DATE,Q_mmd,prcp_mmd,T_mean_C,swe_mm
2011-07-28,0.07,0.08,28.78,0
2011-07-29,0.05,0.22,28.95,0
2011-07-30,0.04,8.8,25.98,0
2011-07-31,0.04,0.03,27.33,0
2011-08-01,0.03,0,28.05,0
2011-08-02,0.02,0,28.46,0
2011-08-03,0.02,0.38,27.72,0
2011-08-04,0.03,0.34,27.28,0
2011-08-05,0.04,0.09,27.46,0
2011-08-06,0.03,2.8,27.11,0
2011-08-07,0.03,7.78,25.9,0
2011-08-08,0.03,3.49,26.87,0
2011-08-09,0.03,13.11,25.36,0
2011-08-10,0.02,0.05,24.32,0
2011-08-11,0.02,0,21.84,0
2011-08-12,0.01,0,22.66,0
2011-08-13,0.01,1.09,24.44,0
2011-08-14,0.04,0.9,22.4,0
2011-08-15,0.02,0.06,21.85,0
2011-08-16,0.01,0,23.08,0
2011-08-17,0.01,0,24.26,0
2011-08-18,0.01,1.04,25.32,0
2011-08-19,0.01,0.23,24.2,0
2011-08-20,0.01,0.08,25.84,0
2011-08-21,0.01,1.46,26.13,0
2011-08-22,0.01,0,22.74,0
2011-08-23,0.01,0,23.79,0
2011-08-24,0.01,5.37,25.75,0
2011-08-25,0.01,3.39,25.86,0
2011-08-26,0.02,0,23.97,0
2011-08-27,0.02,0,23.59,0
2011-08-28,0.02,0,22.5,0
2011-08-29,0.01,0.11,21.5,0
2011-08-30,0.01,0,22.62,0
2011-08-31,0.01,0.18,25.45,0
2011-09-01,0.01,0.01,28.02,0
2011-09-02,0.01,0.05,29.68,0
2011-09-03,0.01,1.66,29.48,0
2011-09-04,0.02,11.24,24.93,0
2011-09-05,0.02,20.99,16.52,0
2011-09-06,0.02,17.82,14.49,0
2011-09-07,0.04,12.12,15.08,0
2011-09-08,0.06,0.4,15.51,0
2011-09-09,0.06,0.42,17.17,0
2011-09-10,0.05,0.37,19.35,0
2011-09-11,0.08,3.31,19.53,0
2011-09-12,0.06,0.14,20.57,0
2011-09-13,0.04,0,22.5,0
2011-09-14,0.03,10.97,21.76,0
2011-09-15,0.03,5.06,13.93,0
2011-09-16,0.03,0.01,12.7,0
2011-09-17,0.03,0.12,14.97,0
2011-09-18,0.03,0.02,17.15,0
2011-09-19,0.03,12.9,17.6,0
2011-09-20,0.02,1,19.5,0
2011-09-21,0.03,12.05,19.78,0
2011-09-22,0.04,0.23,20.14,0
2011-09-23,0.04,3.39,14.81,0
2011-09-24,0.04,0,15.32,0
2011-09-25,0.04,0.14,18.67,0
2011-09-26,0.06,15.18,18.2,0
2011-09-27,0.09,0.23,16.02,0
2011-09-28,0.17,0.09,16.33,0
2011-09-29,0.09,1.74,16.97,0
2011-09-30,0.06,0.86,13.12,0
2011-10-01,0.04,1.19,8.49,0
2011-10-02,0.03,0,10.24,0
2011-10-03,0.02,0,12.7,0
2011-10-04,0.02,0,14.86,0
2011-10-05,0.01,0,16.51,0
2011-10-06,0.01,0,17.84,0
2011-10-07,0.01,0,18.54,0
2011-10-08,0.01,0,18.63,0
2011-10-09,0.01,0,17.45,0
2011-10-10,0.01,0,18.93,0
2011-10-11,0.01,1.31,17.91,0
2011-10-12,0.01,7.49,15.72,0
2011-10-13,0.01,9.35,15.39,0
2011-10-14,0.01,1.19,14.35,0
2011-10-15,0.01,0.02,13.51,0
2011-10-16,0.01,0,17.02,0
2011-10-17,0,0.1,15.83,0
2011-10-18,0.01,8.16,14.16,0
2011-10-19,0.16,39.05,9.65,0
2011-10-20,1.83,10.48,5.93,0
2011-10-21,3.17,0,9.2,0
2011-10-22,1.53,0,9.31,0
2011-10-23,0.67,0.25,10.78,0
2011-10-24,0.39,1.17,12.74,0
2011-10-25,0.28,0,12.92,0
2011-10-26,0.25,14.87,15.36,0
2011-10-27,4.72,15.8,10.63,0
2011-10-28,7.15,2.09,4.87,0
2011-10-29,2.73,0.52,5.96,0
2011-10-30,1.12,0,6.84,0
2011-10-31,0.71,1.44,8.05,0
2011-11-01,0.5,0,8.34,0
2011-11-02,0.37,0,10.65,0
2011-11-03,0.31,13.72,10.43,0
2011-11-04,0.93,1.31,9.86,0
2011-11-05,1.12,0,7.53,0
2011-11-06,0.89,0,9.03,0
2011-11-07,0.59,0,11.89,0
2011-11-08,0.43,0,13.28,0
2011-11-09,0.35,3.07,12.8,0
2011-11-10,0.3,0.1,5.84,0
2011-11-11,0.26,0,3.39,0
2011-11-12,0.23,0,10.09,0
2011-11-13,0.21,0.16,14.15,0
2011-11-14,0.2,1.37,18.45,0
2011-11-15,0.7,26.09,13.15,0
2011-11-16,4.11,16.65,10.34,0
2011-11-17,7.86,0.17,3.45,0.08
2011-11-18,4.14,0,2.93,0.12
2011-11-19,1.6,0,9.11,0.08
2011-11-20,1.44,14.18,13.74,0.01
2011-11-21,5.27,8.39,12.88,0
2011-11-22,10.53,22.21,14.54,0
2011-11-23,9.45,0.16,8.77,0
2011-11-24,4.13,0,6.92,0
2011-11-25,2.09,0,8.67,0
2011-11-26,1.38,0,12.26,0
2011-11-27,1.91,31.15,12.54,0
2011-11-28,11.83,32.27,10.35,0
2011-11-29,15.97,8.09,5.5,0
2011-11-30,7.48,1.01,2.36,0.02
2011-12-01,2.98,0,2.32,0.02
2011-12-02,2.03,0,3.3,0.01
2011-12-03,1.43,0,6.3,0.01
2011-12-04,1.1,1.44,10.43,0
2011-12-05,3.45,32.84,11.35,0
2011-12-06,11.24,5.63,4.56,0
2011-12-07,5.98,3.66,1.56,0.72
2011-12-08,3.13,0,0.81,1
2011-12-09,2.12,0,1.81,0.89
2011-12-10,1.49,0,-1.29,0.79
2011-12-11,1.1,0,-1.16,0.74
2011-12-12,0.89,0,1.3,0.63
2011-12-13,0.75,0,4.75,0.47
2011-12-14,0.65,1.65,10.34,0.2
2011-12-15,0.63,11.21,12.67,0.01
2011-12-16,0.68,0.03,2.42,0
2011-12-17,0.88,0,0.26,0
2011-12-18,0.67,0.01,2.2,0.01
2011-12-19,0.57,0.87,5.52,0.01
2011-12-20,0.52,4.13,7.56,0
2011-12-21,0.66,6.18,12.15,0
2011-12-22,1.35,11.58,7.51,0
2011-12-23,3.2,0.81,4.74,0
2011-12-24,2.91,0.03,2.69,0
2011-12-25,1.68,0,3.41,0
2011-12-26,1.21,0,2.62,0
2011-12-27,4.26,23.29,2.91,0.04
2011-12-28,5.27,0.49,1.62,0.09
2011-12-29,3,0.52,4.29,0.09
2011-12-30,2.01,1.77,8.57,0.04
2011-12-31,1.43,0.24,6.48,0.01
2012-01-01,1.07,2.33,6.56,0
2012-01-02,0.86,1.06,-2,0.49
2012-01-03,0.71,0.06,-5.35,1.04
2012-01-04,0.59,0.12,-1.74,1.03
2012-01-05,0.54,0,2.25,0.93
2012-01-06,0.48,0,7.29,0.62
2012-01-07,0.44,0.58,8.22,0.16
2012-01-08,0.39,0,2.91,0.09
2012-01-09,0.35,0.6,3.04,0.07
2012-01-10,0.32,0,4.04,0.05
2012-01-11,1.45,12.35,6.83,0.03
2012-01-12,4.12,4.87,4.32,0.2
2012-01-13,2.94,0.2,-5.65,1.31
2012-01-14,1.69,0.29,-4.15,1.34
2012-01-15,1.15,0.02,-2.47,1.49
2012-01-16,0.91,0.22,3.63,1.25
2012-01-17,4.18,5.97,8.86,0.31
2012-01-18,5.94,0.07,-1.35,0.15
2012-01-19,2.49,0.08,-0.99,0.17
2012-01-20,1.59,2.24,-1.81,0.23
2012-01-21,1.17,4.96,-1.31,0.25
2012-01-22,0.93,0.5,3.56,0.21
2012-01-23,4.51,10.23,10.01,0.03
2012-01-24,6.4,0,3.29,0.01
2012-01-25,2.45,2.03,0.96,0.01
2012-01-26,2.14,22.37,8.65,0
2012-01-27,10.57,9.41,4.05,0
2012-01-28,4.56,1.06,2.15,0
2012-01-29,2.47,0.18,1.73,0
2012-01-30,1.65,0,4.29,0
2012-01-31,1.25,0.42,10.35,0
2012-02-01,1.06,2.9,11.55,0
2012-02-02,1.63,0.05,7.58,0
2012-02-03,1.22,0.57,5.68,0
2012-02-04,1.02,12.03,3.86,0
2012-02-05,1.28,0.79,3.88,0
2012-02-06,1.38,0,2.86,0
2012-02-07,1.12,0,2.43,0
2012-02-08,0.94,1.34,1.16,0.86
2012-02-09,0.83,0.03,0.17,1.17
2012-02-10,0.69,1.86,-0.46,1.76
2012-02-11,0.59,1.78,-4.06,4.39
2012-02-12,0.51,0,-4.79,4.33
2012-02-13,0.45,0.06,-0.92,4.07
2012-02-14,0.4,3.93,1.28,5.46
2012-02-15,0.46,0.45,3.99,4.67
2012-02-16,1.5,6.36,6.5,1.93
2012-02-17,2.51,0.05,5.67,0.6
2012-02-18,1.77,0,4.76,0.39
2012-02-19,1.26,0.13,1.73,0.32
2012-02-20,0.98,0,0.95,0.36
2012-02-21,0.81,3.23,5.94,0.25
2012-02-22,0.72,0.01,8.46,0.09
2012-02-23,0.66,8.6,9.84,0.03
2012-02-24,0.89,1.01,8.17,0
2012-02-25,1.03,0.17,0.26,0.08
2012-02-26,0.87,0,1.84,0.15
2012-02-27,0.64,0,7.65,0.09
2012-02-28,0.56,0,6.08,0.04
2012-02-29,3.59,18.37,13.78,0.01
2012-03-01,7.98,0.01,9.88,0
2012-03-02,4.03,19.64,10.32,0
2012-03-03,7.44,0,5.35,0
2012-03-04,4.35,0.39,1.11,0.13
2012-03-05,1.91,3.45,0.6,2.98
2012-03-06,1.45,0,5.92,2.82
2012-03-07,1.33,0,13.02,0.97
2012-03-08,1.86,15.71,12.35,0.07
2012-03-09,4.68,0,5.14,0.01
2012-03-10,3.37,0,4.11,0.01
2012-03-11,1.89,0,9.73,0
2012-03-12,1.43,5.87,13.31,0
2012-03-13,1.2,1.44,17.63,0
2012-03-14,1.05,0,17,0
2012-03-15,0.88,1.86,17.38,0
2012-03-16,1.84,0.9,17.07,0
2012-03-17,1.96,5.18,17,0
2012-03-18,2.57,1,18.51,0
2012-03-19,1.97,0.42,19.59,0
2012-03-20,1.39,0.05,20.2,0
2012-03-21,1.04,0.05,20.82,0
2012-03-22,0.84,0.03,20.68,0
2012-03-23,0.73,6.8,18.39,0
2012-03-24,0.86,4.02,15.25,0
2012-03-25,0.77,0.1,14.99,0
2012-03-26,0.65,0.02,12.11,0
2012-03-27,0.48,0,9.34,0
2012-03-28,0.42,1.58,17.23,0
2012-03-29,0.38,0,13.14,0
2012-03-30,0.36,1.91,15.56,0
2012-03-31,0.36,1.57,13.47,0
2012-04-01,0.32,1.51,13.64,0
2012-04-02,0.3,1.26,14.44,0
2012-04-03,0.32,0.05,17.61,0
2012-04-04,1.3,9.77,17.87,0
2012-04-05,1.37,2.1,10.57,0
2012-04-06,1.37,0,8.44,0
2012-04-07,0.69,0,10.16,0
2012-04-08,0.46,0.45,11.67,0
2012-04-09,0.36,0.13,12.02,0
2012-04-10,0.31,0,9.24,0
2012-04-11,0.27,0.23,5.22,0
2012-04-12,0.25,0,8.22,0
2012-04-13,0.23,0.01,11.55,0
2012-04-14,0.23,4.3,14.52,0
2012-04-15,0.24,0,19.99,0
2012-04-16,0.22,0.65,19.94,0
2012-04-17,0.2,0,13.84,0
2012-04-18,0.19,0.01,14.25,0
2012-04-19,0.18,0,15.22,0
2012-04-20,0.17,0.26,17.02,0
2012-04-21,0.18,14.07,9.75,0
2012-04-22,0.2,0.36,7.55,0
2012-04-23,0.19,0,8.4,0
2012-04-24,0.18,0.1,9.92,0
2012-04-25,0.17,8.48,14,0
2012-04-26,0.24,14.15,18.02,0
2012-04-27,0.32,0.02,10.74,0
2012-04-28,0.51,4.53,11.18,0
2012-04-29,0.35,0.36,13.8,0
2012-04-30,0.29,2.33,20.06,0
2012-05-01,0.47,0.94,21.15,0
2012-05-02,0.25,0.23,23.26,0
2012-05-03,0.21,0.58,22.85,0
2012-05-04,0.19,10.75,21.92,0
2012-05-05,1.29,10.15,20.75,0
2012-05-06,1.07,0.23,21.19,0
2012-05-07,0.7,9.52,21.89,0
2012-05-08,0.46,13.07,19.37,0
2012-05-09,0.62,0.35,16.74,0
2012-05-10,0.37,0,13.86,0
2012-05-11,0.27,0,15.07,0
2012-05-12,0.22,0.04,16.96,0
2012-05-13,1.73,35.54,15.12,0
2012-05-14,4.22,3.34,17.12,0
2012-05-15,3.19,0,18.25,0
2012-05-16,1.24,0,19.6,0
2012-05-17,0.69,0,16.41,0
2012-05-18,0.43,0.01,18.55,0
2012-05-19,0.32,0.01,21.42,0
2012-05-20,0.26,0,22.02,0
2012-05-21,0.23,1.3,21.15,0
2012-05-22,3.39,0.93,18.68,0
2012-05-23,1.27,0.8,20.04,0
2012-05-24,0.54,0.2,21.72,0
2012-05-25,0.3,0.03,24.28,0
2012-05-26,0.19,0,26.34,0
2012-05-27,0.13,0.01,26.92,0
2012-05-28,0.1,0.22,26.64,0
2012-05-29,0.08,12.3,24.07,0
2012-05-30,0.07,0.03,22.52,0
2012-05-31,0.06,1.16,20.98,0
2012-06-01,0.06,10.09,17.05,0
2012-06-02,0.06,1.1,15.69,0
2012-06-03,0.05,0.39,19.01,0
2012-06-04,0.04,0.79,20.07,0
2012-06-05,0.04,0.41,17.37,0
2012-06-06,0.04,0.19,17.29,0
2012-06-07,0.03,0,19.78,0
2012-06-08,0.03,0,21.63,0
2012-06-09,0.02,0,22.69,0
2012-06-10,0.02,0,23.9,0
2012-06-11,0.02,7.69,21.52,0
2012-06-12,0.02,0.84,24.27,0
2012-06-13,0.02,0,21.33,0
2012-06-14,0.02,0,21.39,0
2012-06-15,0.02,0.02,24.67,0
2012-06-16,0.02,3.71,24.33,0
2012-06-17,0.02,9.57,22.42,0
2012-06-18,0.05,0.89,24.97,0
2012-06-19,0.21,0,26.39,0
2012-06-20,0.11,0,27.23,0
2012-06-21,0.06,0.06,27.52,0
2012-06-22,0.04,0.4,25.44,0
2012-06-23,0.03,0,25.33,0
2012-06-24,0.02,0,26.77,0
2012-06-25,0.02,0.07,24.73,0
2012-06-26,0.01,0,20.98,0
2012-06-27,0.01,0,24.16,0
2012-06-28,0.01,0,29.18,0
2012-06-29,0,0.17,30.32,0
2012-06-30,0,0.25,30.68,0
2012-07-01,0,2.4,30.19,0
2012-07-02,0,0.84,28.59,0
2012-07-03,0,1.46,27.98,0
2012-07-04,0,0.32,29.28,0
2012-07-05,0,2.49,29.72,0
2012-07-06,0,0,29.97,0
2012-07-07,0,0,31.87,0
2012-07-08,0,11.16,29.5,0
2012-07-09,0,2.52,24.96,0
2012-07-10,0,0,25.98,0
2012-07-11,0,0.04,25.87,0
2012-07-12,0.04,0.36,24.48,0
2012-07-13,0.03,0.95,22.61,0
2012-07-14,0.02,2.08,24.59,0
2012-07-15,0.01,6.83,24.53,0
2012-07-16,0.02,0.09,26.86,0
2012-07-17,0.01,0.33,27.83,0
2012-07-18,0.01,1.05,28,0
2012-07-19,0.34,19.87,26.02,0
2012-07-20,1.19,6.36,23.91,0
2012-07-21,1.41,0.19,23.52,0
2012-07-22,0.56,0,25.27,0
2012-07-23,0.25,0.09,27.52,0
2012-07-24,0.17,0.29,28.49,0
2012-07-25,0.94,1.68,28.33,0
2012-07-26,2.61,3.19,29.65,0
2012-07-27,5.18,5.94,26.92,0
2012-07-28,7.11,0.06,24.78,0
2012-07-29,3.79,0,24.5,0
2012-07-30,0.97,0,25.58,0
2012-07-31,0.46,0,27.2,0
2012-08-01,0.29,0.19,27.13,0
2012-08-02,0.21,0,27.79,0
2012-08-03,0.17,1.5,25.01,0
2012-08-04,0.15,3.64,25.77,0
2012-08-05,0.48,13.01,24.38,0
2012-08-06,0.61,0.09,25.08,0
2012-08-07,0.2,0,25.93,0
2012-08-08,0.15,0.06,27.18,0
2012-08-09,0.13,5.25,25.77,0
2012-08-10,0.66,4.47,22.5,0
2012-08-11,0.18,0.13,19.99,0
2012-08-12,0.14,0.01,22.04,0
2012-08-13,0.11,0.13,23.05,0
2012-08-14,0.11,2.68,22.63,0
2012-08-15,0.1,1.87,23.21,0
2012-08-16,0.08,0,24.63,0
2012-08-17,0.07,1.86,22.79,0
2012-08-18,0.06,0,21.93,0
2012-08-19,0.06,0.07,22.62,0
2012-08-20,0.05,0,21.73,0
2012-08-21,0.05,0.04,21.53,0
2012-08-22,0.04,0,22.85,0
2012-08-23,0.03,0,24.47,0
2012-08-24,0.03,0,25.61,0
2012-08-25,0.03,0,26.24,0
2012-08-26,0.03,0,26.87,0
2012-08-27,0.03,0.31,26.34,0
2012-08-28,0.03,0.58,26.02,0
2012-08-29,0.03,0,24.92,0
2012-08-30,0.02,0,25.77,0
2012-08-31,0.02,0.62,27.07,0
2012-09-01,0.02,3.27,26.82,0
2012-09-02,0.02,18.98,25.22,0
2012-09-03,0.03,18.21,22.72,0
2012-09-04,0.03,2.34,23.85,0
2012-09-05,0.03,3.02,24.53,0
2012-09-06,0.04,0.02,24.34,0
2012-09-07,0.04,0.06,25.44,0
2012-09-08,0.07,15.5,20.12,0
2012-09-09,0.12,0.04,18.74,0
2012-09-10,0.09,0,18.37,0
2012-09-11,0.07,0,18.93,0
2012-09-12,0.05,0,21.26,0
2012-09-13,0.04,0.02,22.48,0
2012-09-14,0.03,0.04,21.38,0
2012-09-15,0.02,0,18.37,0
2012-09-16,0.02,0,19.45,0
2012-09-17,0.01,13.9,19.12,0
2012-09-18,0.02,16.21,17.49,0
2012-09-19,0.01,0,13.75,0
2012-09-20,0.01,0,16.67,0
2012-09-21,0.01,1.59,19.21,0
2012-09-22,0.02,0.12,18.3,0
2012-09-23,0.01,0,12.29,0
2012-09-24,0.01,0,12.87,0
2012-09-25,0.01,3.94,14.79,0
2012-09-26,0.01,12.71,20.05,0
2012-09-27,0.02,11.46,18.92,0
2012-09-28,0.03,6.22,16.94,0
2012-09-29,0.06,0.12,16.49,0
2012-09-30,0.05,0.07,16.51,0
2012-10-01,0.04,14.48,14.29,0
2012-10-02,0.04,1.88,18.86,0
2012-10-03,0.03,0.03,18.17,0
2012-10-04,0.03,0,17.95,0
2012-10-05,0.02,0.25,18.81,0
2012-10-06,0.02,2.36,10.58,0
2012-10-07,0.01,0.07,9.32,0
2012-10-08,0.01,0.35,7.95,0
2012-10-09,0.01,0,8.74,0
2012-10-10,0.01,0.15,9.8,0
2012-10-11,0.01,0,9.13,0
2012-10-12,0.01,0.04,10.86,0
2012-10-13,0,0,14.82,0
2012-10-14,0,3.51,18.82,0
2012-10-15,0.01,0.27,13.55,0
2012-10-16,0.01,0,11.74,0
2012-10-17,0.01,0,16.11,0
2012-10-18,0.01,4.94,13.81,0
2012-10-19,0.01,1.49,10.69,0
2012-10-20,0.01,0.59,9.81,0
2012-10-21,0.01,0,11.17,0
2012-10-22,0.01,0,15.75,0
2012-10-23,0.01,0.79,18.05,0
2012-10-24,0,1.21,18.41,0
2012-10-25,0,0,18.36,0
2012-10-26,0.01,1.83,14.48,0
2012-10-27,0.01,5.98,8.64,0
2012-10-28,0.01,10.22,6.58,0
2012-10-29,0.01,5.75,4.03,0
2012-10-30,0.01,16.47,2.67,5.25
2012-10-31,0.02,3.68,4.41,3.45
2012-11-01,0.05,0.25,7.06,1.61
2012-11-02,0.14,0.01,7.57,0.87
2012-11-03,0.07,1.4,5.6,0.53
2012-11-04,0.04,0.03,6.12,0.24
2012-11-05,0.02,0,4.58,0.15
2012-11-06,0.02,0,4.87,0.1
2012-11-07,0.01,0.01,6,0.06
2012-11-08,0.01,0,4.86,0.04
2012-11-09,0.01,0,7,0.02
2012-11-10,0.01,0,12.37,0.01
2012-11-11,0,0.01,13.99,0
2012-11-12,0.01,21.89,10.31,0
2012-11-13,0.05,0,2.71,0
2012-11-14,0.05,0,2.41,0
2012-11-15,0.07,0,3.24,0
2012-11-16,0.04,0,3.87,0
2012-11-17,0.03,0,5.55,0
2012-11-18,0.02,0,6.5,0
2012-11-19,0.02,0,7.2,0
2012-11-20,0.01,0.02,8.68,0
2012-11-21,0.01,0,9.7,0
2012-11-22,0.01,0,9.27,0
2012-11-23,0.01,1.35,7.92,0
2012-11-24,0.01,0,-0.75,0
2012-11-25,0,0,1.91,0
2012-11-26,0,1.34,5.09,0
2012-11-27,0,2.81,2.81,0
2012-11-28,0,0,1.21,0
2012-11-29,0,0,2.22,0
2012-11-30,0,0,6.58,0
2012-12-01,0,0,9.04,0
2012-12-02,0,4.87,13.01,0
2012-12-03,0.01,2.39,14.91,0
2012-12-04,0.05,18.45,14.25,0
2012-12-05,0.9,0.21,6.7,0
2012-12-06,1.58,1.14,5.23,0
2012-12-07,2.5,21.38,10.16,0
2012-12-08,9.86,5.79,11.78,0
2012-12-09,8.07,6.25,11.76,0
2012-12-10,10.53,22.05,8.12,0
2012-12-11,13.75,0.17,1.21,0.06
2012-12-12,6.73,0,0.42,0.09
2012-12-13,1.84,0,1.12,0.08
2012-12-14,1.13,0,3.44,0.06
2012-12-15,0.82,1.46,7.28,0.04
2012-12-16,0.64,8.44,12.51,0
2012-12-17,0.54,8.89,10.66,0
2012-12-18,1.67,2.12,5.92,0
2012-12-19,2.34,0,6.21,0
2012-12-20,5.31,14.4,7,0.01
2012-12-21,9.91,2.07,-1.19,1.45
2012-12-22,5.43,0,-1.5,2.05
2012-12-23,2,0,1.69,1.82
2012-12-24,1.38,1.73,4.11,1.33
2012-12-25,1.08,0.19,1.23,0.95
2012-12-26,1.68,18.8,2.26,2.25
2012-12-27,3.28,0.13,-0.95,2.45
2012-12-28,2.64,2.72,0.16,2.58
2012-12-29,1.68,11.17,-0.75,13.73
2012-12-30,1.33,0.07,-3.75,15.12
2012-12-31,1.24,0.52,-1.36,14.8
2013-01-01,1.04,3.45,0.13,17.4
2013-01-02,1.12,0.01,-2.35,16.58
2013-01-03,1.31,0,-1.37,15
2013-01-04,1.1,0.05,-0.5,13.87
2013-01-05,0.9,0.01,-0.09,12.52
2013-01-06,0.8,0.52,1.05,10.71
2013-01-07,0.75,0,-0.41,9.27
2013-01-08,0.64,0,1.68,7.62
2013-01-09,0.56,0.93,6.62,3.71
2013-01-10,0.5,0.27,4.51,1.58
2013-01-11,0.52,10.93,12.71,0.42
2013-01-12,0.61,3.34,15.98,0.03
2013-01-13,4.64,23.09,14.51,0
2013-01-14,11.54,0.63,0.8,0.13
2013-01-15,8.86,5.55,-0.59,0.61
2013-01-16,3.5,6.75,-0.03,1.16
2013-01-17,4.01,0,0.56,1.22
2013-01-18,2.57,0,-0.44,1.12
2013-01-19,1.67,0,5.46,0.9
2013-01-20,1.26,0,2.76,0.56
2013-01-21,0.96,0.01,-2.93,0.52
2013-01-22,0.68,0,-8.84,0.48
2013-01-23,0.51,0.11,-5.61,0.51
2013-01-24,0.42,0.02,-5.83,0.57
2013-01-25,0.36,2.5,-4.23,1.98
2013-01-26,0.32,0,-2.82,2.95
2013-01-27,0.3,2.39,-0.37,2.84
2013-01-28,0.32,4.85,7.31,1.52
2013-01-29,0.63,0.04,12.88,0.13
2013-01-30,3.38,28.51,12.97,0
2013-01-31,8.28,1.61,-0.91,0.26
2013-02-01,5.27,0.25,-8.34,1.8
2013-02-02,2.11,2.87,-3.67,3.26
2013-02-03,1.45,0.3,-2.34,4.63
2013-02-04,1.13,3.19,-0.72,4.65
2013-02-05,2.23,0.47,2.85,3.82
2013-02-06,3.59,0,0.78,2.99
2013-02-07,2.32,0,5.62,2.21
2013-02-08,1.6,3.22,3.12,0.87
2013-02-09,1.26,0,0.31,0.73
2013-02-10,1.09,3.16,5.52,0.57
2013-02-11,0.98,1.18,9.46,0.1
2013-02-12,0.85,0,4.56,0.04
2013-02-13,0.73,3.05,1.42,0.46
2013-02-14,0.65,0.01,4.06,0.95
2013-02-15,0.58,1.73,1.82,0.59
2013-02-16,0.52,0.41,-2.16,0.7
2013-02-17,0.45,0.1,-4.3,0.94
2013-02-18,0.4,0.66,3.14,0.78
2013-02-19,0.44,5.72,2.31,0.42
2013-02-20,0.45,0,-3.02,0.39
2013-02-21,0.4,1.28,-1.54,0.36
2013-02-22,0.54,6.59,3.83,0.33
2013-02-23,0.81,0.01,3.25,0.16
2013-02-24,0.94,0,0.82,0.12
2013-02-25,0.73,0,1.67,0.1
2013-02-26,0.87,16.79,5.39,0.06
2013-02-27,3.66,2.17,3.23,0.03
2013-02-28,3.2,1.65,1.16,0.67
2013-03-01,1.84,1.51,1.41,1.32
2013-03-02,1.42,0.08,-1.44,1.46
2013-03-03,1.18,0.27,-1.69,1.62
2013-03-04,0.97,0.03,0.15,1.54
2013-03-05,1.03,19.4,2.38,1.54
2013-03-06,4.43,4.98,0.26,6.8
2013-03-07,3.93,0.13,0.55,7.35
2013-03-08,3.32,0.01,1.84,6.61
2013-03-09,2.96,0,5.56,4.72
2013-03-10,2.09,0,12.66,1.55
2013-03-11,2.9,18.47,9.76,0.21
2013-03-12,4.51,0.01,4.5,0.06
2013-03-13,3.12,0.41,0.04,0.29
2013-03-14,1.8,0,0.79,0.41
2013-03-15,1.32,0,5.54,0.3
2013-03-16,1.09,5.42,10.94,0.09
2013-03-17,0.95,18.6,1.49,5.17
2013-03-18,7.9,15.16,7.73,6.42
2013-03-19,17.47,0.02,4.34,1.45
2013-03-20,11.87,0.33,1.71,1.22
2013-03-21,2.59,0.12,-2.74,1.14
2013-03-22,1.58,0,0.27,1.1
2013-03-23,1.18,0,3.6,0.93
2013-03-24,1.32,20.03,2.75,0.7
2013-03-25,6.14,3.63,1.32,2.05
2013-03-26,5.94,1.46,1.83,3.67
2013-03-27,3.24,0.04,1.87,3.21
2013-03-28,2.18,0,3.43,2.6
2013-03-29,1.61,0.02,6.05,1.7
2013-03-30,1.25,0,7.74,0.8
2013-03-31,1.04,2.48,8.44,0.29
2013-04-01,0.89,0.15,5.4,0.09
2013-04-02,0.74,0,2.87,0.07
2013-04-03,0.61,0,2.84,0.05
2013-04-04,0.52,0.03,5.18,0.04
2013-04-05,0.47,0,8.29,0.02
2013-04-06,0.42,0,10.22,0.01
2013-04-07,0.37,2.35,15.5,0
2013-04-08,0.34,0.24,15.5,0
2013-04-09,0.31,0.5,18.64,0
2013-04-10,0.29,0.05,20.45,0
2013-04-11,0.28,15.69,19.26,0
2013-04-12,1.48,10.55,10.7,0
2013-04-13,1.79,0,8.85,0
2013-04-14,1.1,0.21,12.71,0
2013-04-15,0.64,0.5,15.57,0
2013-04-16,0.53,3.87,18.87,0
2013-04-17,1.54,0.7,19.34,0
2013-04-18,1.68,0.01,21.97,0
2013-04-19,1.57,18.2,12.11,0
2013-04-20,2.43,0,7.19,0
2013-04-21,1.65,0,7.92,0
2013-04-22,0.91,0,12.28,0
2013-04-23,0.7,0.08,14.53,0
2013-04-24,1.43,10.06,11.72,0
2013-04-25,1.51,0.02,8.96,0
2013-04-26,1.08,0,10.52,0
2013-04-27,0.75,2.25,12.62,0
2013-04-28,2.04,23.82,13.89,0
2013-04-29,6.9,0.8,14,0
2013-04-30,3.21,0,16.98,0
2013-05-01,1.57,0.1,18.73,0
2013-05-02,1.03,0.13,17.65,0
2013-05-03,0.76,0.21,17.76,0
2013-05-04,0.59,0.05,16.08,0
2013-05-05,4.39,29.07,11.86,0
2013-05-06,15.05,20.6,13.27,0
2013-05-07,7.06,2.79,15.37,0
2013-05-08,3.57,1.9,16.45,0
2013-05-09,2.57,0.05,18.27,0
2013-05-10,1.77,14.18,17.04,0
2013-05-11,2.97,5.73,14.22,0
2013-05-12,1.89,0.03,9.85,0
2013-05-13,1.29,0.26,10.19,0
2013-05-14,0.94,0,14.99,0
2013-05-15,0.72,0,22.28,0
2013-05-16,0.63,1.82,20.01,0
2013-05-17,0.76,2.36,20.03,0
2013-05-18,0.59,15.1,20.03,0
2013-05-19,1.02,5.76,20.32,0
2013-05-20,0.83,0.06,22.21,0
2013-05-21,0.46,6.1,22.58,0
2013-05-22,0.32,7.21,21.12,0
2013-05-23,0.29,2.28,18.11,0
2013-05-24,0.21,0.01,12.38,0
